-6.343074e-02	-3.665550e-01	1.977075e-03	5.893822e-02	3.043652e-01	3.290804e-01	-6.868499e-01	3.462820e-01	3.273816e-01	-1.406810e+00	9.852912e-01	3.243069e-01	-1.177587e+00	-1.700419e-01	4.956946e-01	7.004116e-01	2.761573e-01	7.107555e-01	1.379901e+00	9.579897e-01	7.199350e-01	1.115150e+00	-2.023407e-01	7.358034e-01	1.091593e+00	-1.901892e-01	7.365648e-01	1.099495e+00	-3.213720e-01	7.376046e-01	1.118810e+00	-4.832859e-01	7.386495e-01	1.059307e+00	-5.393901e-01	8.381443e-01	9.259547e-01	-5.094562e-01	8.386713e-01	1.110431e+00	-5.251659e-01	7.378259e-01	1.100401e+00	-6.840843e-01	7.387476e-01	1.013309e+00	-7.260128e-01	7.394952e-01	9.586026e-01	-7.086446e-01	7.959731e-01	1.072205e+00	-5.080932e-01	7.378238e-01	9.569613e-01	-6.529939e-01	7.386335e-01	8.641564e-01	-6.978877e-01	7.396384e-01	7.780952e-01	-6.990318e-01	7.406405e-01	1.004211e+00	-4.632900e-01	7.982839e-01	8.565342e-01	-5.427071e-01	7.993324e-01	7.760681e-01	-5.557563e-01	8.000889e-01	7.131404e-01	-5.424046e-01	8.010899e-01	9.050812e-01	-3.561685e-01	8.559563e-01	7.959319e-01	-3.803993e-01	9.238569e-01	7.297187e-01	-3.777521e-01	9.247023e-01	6.765189e-01	-3.720743e-01	9.257007e-01	-1.184952e+00	-1.842756e-01	5.168217e-01	-1.226578e+00	-3.089301e-01	5.177818e-01	-1.216633e+00	-4.459144e-01	6.056835e-01	-1.240903e+00	-4.993714e-01	7.203174e-01	-1.106034e+00	-5.214837e-01	7.210934e-01	-1.201805e+00	-5.193595e-01	5.175768e-01	-1.165775e+00	-6.744646e-01	5.184586e-01	-1.073483e+00	-7.031842e-01	5.194343e-01	-1.043475e+00	-7.297556e-01	5.892749e-01	-1.121495e+00	-4.963861e-01	5.176452e-01	-1.020994e+00	-6.386809e-01	5.803323e-01	-9.316911e-01	-6.901901e-01	5.813122e-01	-8.456643e-01	-6.929528e-01	5.820836e-01	-1.032956e+00	-4.351247e-01	5.177321e-01	-8.907106e-01	-5.239056e-01	5.187102e-01	-8.116755e-01	-5.438586e-01	5.196999e-01	-7.473859e-01	-5.414830e-01	5.203120e-01	-9.546773e-01	-3.377779e-01	5.177428e-01	-8.305572e-01	-3.790649e-01	5.186133e-01	-7.658324e-01	-3.932817e-01	5.193235e-01	-7.124319e-01	-3.966708e-01	5.199196e-01	
-6.149488e-02	-3.646072e-01	3.687151e-02	3.097141e-02	3.243342e-01	3.350570e-01	-7.154395e-01	3.446268e-01	3.555171e-01	-1.413395e+00	1.006737e+00	3.894823e-01	-1.209033e+00	-1.647455e-01	4.402367e-01	7.007252e-01	2.819443e-01	6.630702e-01	1.373171e+00	9.707677e-01	6.679612e-01	1.163542e+00	-2.008640e-01	6.747707e-01	1.139038e+00	-1.907769e-01	6.757643e-01	1.176858e+00	-3.166382e-01	6.767914e-01	1.197591e+00	-4.783783e-01	6.775465e-01	1.152063e+00	-5.776338e-01	7.458332e-01	1.015909e+00	-5.657905e-01	7.468318e-01	1.178774e+00	-5.239220e-01	6.768915e-01	1.179907e+00	-6.831532e-01	6.777043e-01	1.119237e+00	-7.583973e-01	6.786968e-01	1.049595e+00	-7.677929e-01	7.180154e-01	1.145874e+00	-5.091987e-01	6.768919e-01	1.057734e+00	-6.720124e-01	6.779240e-01	9.824317e-01	-7.421303e-01	6.844189e-01	8.978028e-01	-7.264521e-01	6.854187e-01	1.065271e+00	-4.735397e-01	7.009124e-01	9.543232e-01	-5.742178e-01	7.762203e-01	8.742611e-01	-5.895386e-01	7.772087e-01	8.105416e-01	-5.806724e-01	7.778337e-01	9.681164e-01	-3.813716e-01	7.808812e-01	8.587149e-01	-4.131563e-01	8.451636e-01	7.925532e-01	-4.168751e-01	8.460110e-01	7.390550e-01	-4.162385e-01	8.470079e-01	-1.221800e+00	-1.868794e-01	4.473278e-01	-1.270436e+00	-3.012536e-01	4.900544e-01	-1.270418e+00	-4.423901e-01	5.717294e-01	-1.269723e+00	-5.113157e-01	6.805244e-01	-1.165499e+00	-5.791928e-01	7.371734e-01	-1.256794e+00	-5.205529e-01	4.491301e-01	-1.228753e+00	-6.772976e-01	4.502723e-01	-1.140891e+00	-7.175798e-01	4.512967e-01	-1.064095e+00	-7.417852e-01	4.521872e-01	-1.164008e+00	-5.000854e-01	4.488966e-01	-1.106029e+00	-6.572459e-01	5.277439e-01	-1.011817e+00	-6.991069e-01	5.287646e-01	-9.257832e-01	-7.016448e-01	5.295224e-01	-1.080843e+00	-4.440901e-01	4.489323e-01	-9.495549e-01	-5.483921e-01	4.500474e-01	-8.701986e-01	-5.670362e-01	4.508404e-01	-8.060207e-01	-5.626372e-01	4.518450e-01	-1.001123e+00	-3.538816e-01	4.487364e-01	-8.795913e-01	-4.022594e-01	4.496465e-01	-8.153895e-01	-4.186614e-01	4.506533e-01	-7.621565e-01	-4.240188e-01	4.516542e-01	
-6.028509e-02	-3.647133e-01	1.254344e-02	-1.139273e-02	3.573986e-01	2.322450e-01	-7.583330e-01	3.519652e-01	2.290591e-01	-1.405770e+00	1.022598e+00	4.693972e-01	-1.250129e+00	-1.574074e-01	4.607984e-01	6.823499e-01	3.245661e-01	5.072045e-01	1.367068e+00	9.922332e-01	6.170554e-01	1.213221e+00	-1.876622e-01	6.468875e-01	1.186745e+00	-1.887519e-01	6.478922e-01	1.245459e+00	-3.063272e-01	6.489844e-01	1.264890e+00	-4.682270e-01	6.500574e-01	1.240219e+00	-5.946299e-01	6.511475e-01	1.103584e+00	-5.915840e-01	6.520563e-01	1.248429e+00	-5.185381e-01	6.493027e-01	1.272807e+00	-6.758956e-01	6.502074e-01	1.207306e+00	-7.469732e-01	6.512141e-01	1.128907e+00	-7.653387e-01	6.519823e-01	1.203667e+00	-5.067967e-01	6.491243e-01	1.146012e+00	-6.827306e-01	6.501260e-01	1.072316e+00	-7.499533e-01	6.761897e-01	9.870145e-01	-7.384750e-01	6.770157e-01	1.117295e+00	-4.737147e-01	6.491663e-01	1.032187e+00	-5.922257e-01	7.318007e-01	9.536548e-01	-6.140846e-01	7.325644e-01	8.894578e-01	-6.098970e-01	7.331854e-01	1.024263e+00	-4.000880e-01	7.222340e-01	9.166409e-01	-4.410954e-01	7.842586e-01	8.512061e-01	-4.515457e-01	7.852547e-01	7.978575e-01	-4.556318e-01	7.860779e-01	-1.251077e+00	-1.838983e-01	4.615223e-01	-1.305030e+00	-2.894893e-01	5.181971e-01	-1.312165e+00	-4.264710e-01	6.063753e-01	-1.303854e+00	-5.125369e-01	7.018278e-01	-1.246460e+00	-6.209404e-01	7.621081e-01	-1.297852e+00	-5.161289e-01	4.623585e-01	-1.287085e+00	-6.749990e-01	4.632941e-01	-1.203734e+00	-7.239401e-01	4.642277e-01	-1.124379e+00	-7.375823e-01	4.652204e-01	-1.206845e+00	-4.993079e-01	4.624121e-01	-1.163775e+00	-6.629580e-01	5.375217e-01	-1.070070e+00	-7.059426e-01	5.384611e-01	-9.840309e-01	-7.036617e-01	5.394583e-01	-1.124453e+00	-4.484633e-01	4.623829e-01	-1.008771e+00	-5.651088e-01	4.959719e-01	-9.292816e-01	-5.831694e-01	4.968961e-01	-8.652011e-01	-5.774985e-01	4.977357e-01	-1.044643e+00	-3.682203e-01	4.623796e-01	-9.257752e-01	-4.228159e-01	4.633466e-01	-8.618717e-01	-4.403453e-01	4.643362e-01	-8.087575e-01	-4.468196e-01	4.649828e-01	
-6.174998e-02	-3.674031e-01	-1.594375e-02	-5.082764e-02	3.764849e-01	1.204971e-01	-7.976167e-01	3.601866e-01	1.208551e-01	-1.391893e+00	1.028641e+00	4.767911e-01	-1.279073e+00	-1.562557e-01	4.749818e-01	6.593498e-01	3.743303e-01	3.520206e-01	1.355871e+00	1.007364e+00	5.540409e-01	1.257159e+00	-1.745690e-01	6.540546e-01	1.232095e+00	-1.831954e-01	6.548061e-01	1.300031e+00	-2.920200e-01	6.833429e-01	1.327834e+00	-4.417187e-01	7.417176e-01	1.295933e+00	-5.664948e-01	7.426075e-01	1.219274e+00	-6.251911e-01	8.393403e-01	1.321875e+00	-5.064678e-01	6.553498e-01	1.328962e+00	-6.655455e-01	6.561326e-01	1.265409e+00	-7.383706e-01	6.571056e-01	1.189317e+00	-7.647075e-01	6.578447e-01	1.245911e+00	-5.013921e-01	6.554567e-01	1.215311e+00	-6.839864e-01	6.563799e-01	1.134260e+00	-7.476980e-01	6.572617e-01	1.048331e+00	-7.427877e-01	6.582538e-01	1.158816e+00	-4.671996e-01	6.555175e-01	1.093412e+00	-6.053809e-01	7.244015e-01	1.018161e+00	-6.367214e-01	7.252100e-01	9.538370e-01	-6.359170e-01	7.262038e-01	1.074360e+00	-4.105912e-01	6.557134e-01	9.690922e-01	-4.663319e-01	7.097767e-01	9.065778e-01	-4.883072e-01	7.107577e-01	8.534629e-01	-4.947315e-01	7.117540e-01	-1.274353e+00	-1.823423e-01	4.756123e-01	-1.332809e+00	-2.749206e-01	5.483077e-01	-1.341155e+00	-4.103907e-01	6.386874e-01	-1.319717e+00	-5.080516e-01	7.198683e-01	-1.268611e+00	-6.270700e-01	7.634792e-01	-1.328172e+00	-5.135045e-01	4.766300e-01	-1.334238e+00	-6.726230e-01	4.776362e-01	-1.252379e+00	-7.235034e-01	4.849661e-01	-1.172965e+00	-7.368093e-01	4.857779e-01	-1.239439e+00	-4.989187e-01	4.764824e-01	-1.197919e+00	-6.652900e-01	5.463008e-01	-1.116006e+00	-7.089343e-01	5.911861e-01	-1.030064e+00	-7.042634e-01	5.921801e-01	-1.156236e+00	-4.508127e-01	4.764391e-01	-1.064155e+00	-5.793137e-01	5.323446e-01	-9.884446e-01	-5.939652e-01	5.587807e-01	-9.241844e-01	-5.909960e-01	5.597761e-01	-1.081850e+00	-3.811684e-01	4.765019e-01	-9.678889e-01	-4.453810e-01	4.774066e-01	-9.040459e-01	-4.631411e-01	4.781584e-01	-8.511299e-01	-4.710383e-01	4.791548e-01	
-6.002913e-02	-3.644147e-01	-4.927894e-03	-6.012979e-02	3.810793e-01	1.229136e-01	-8.069850e-01	3.691483e-01	1.179756e-01	-1.392485e+00	1.031010e+00	4.998323e-01	-1.285179e+00	-1.543270e-01	4.866555e-01	6.726291e-01	3.783964e-01	2.678852e-01	1.351323e+00	1.009752e+00	5.275985e-01	1.265260e+00	-1.726949e-01	6.330741e-01	1.240452e+00	-1.820108e-01	6.340691e-01	1.310898e+00	-2.921328e-01	6.475959e-01	1.336987e+00	-4.403120e-01	7.104656e-01	1.374794e+00	-5.373767e-01	7.862062e-01	1.343760e+00	-6.524687e-01	8.530624e-01	1.331633e+00	-5.048892e-01	6.352578e-01	1.340010e+00	-6.639037e-01	6.361361e-01	1.274999e+00	-7.354308e-01	6.371319e-01	1.199049e+00	-7.621747e-01	6.378752e-01	1.253726e+00	-5.002292e-01	6.351830e-01	1.225988e+00	-6.832796e-01	6.362167e-01	1.144435e+00	-7.463450e-01	6.372151e-01	1.058635e+00	-7.395158e-01	6.380345e-01	1.163817e+00	-4.651267e-01	6.351194e-01	1.100832e+00	-6.029634e-01	7.068881e-01	1.025786e+00	-6.347902e-01	7.077187e-01	9.614894e-01	-6.327466e-01	7.087162e-01	1.083007e+00	-4.096065e-01	6.351272e-01	9.761195e-01	-4.636917e-01	6.876735e-01	9.144703e-01	-4.858809e-01	6.976208e-01	8.615090e-01	-4.934676e-01	6.986179e-01	-1.277952e+00	-1.798222e-01	4.876398e-01	-1.337155e+00	-2.713562e-01	5.610502e-01	-1.345648e+00	-4.050447e-01	6.540315e-01	-1.348683e+00	-4.934732e-01	7.476199e-01	-1.300336e+00	-6.177106e-01	7.777318e-01	-1.332630e+00	-5.108443e-01	4.884124e-01	-1.340581e+00	-6.698802e-01	4.893669e-01	-1.260368e+00	-7.198896e-01	5.095744e-01	-1.180956e+00	-7.331949e-01	5.105652e-01	-1.247096e+00	-4.968200e-01	4.884588e-01	-1.204109e+00	-6.633566e-01	5.569833e-01	-1.122185e+00	-7.070028e-01	6.018467e-01	-1.036243e+00	-7.023371e-01	6.028402e-01	-1.162066e+00	-4.492636e-01	4.883838e-01	-1.071976e+00	-5.757250e-01	5.516921e-01	-9.962865e-01	-5.920751e-01	5.771765e-01	-9.319728e-01	-5.906318e-01	5.780895e-01	-1.086971e+00	-3.801107e-01	4.884782e-01	-9.722823e-01	-4.430145e-01	4.893763e-01	-9.088413e-01	-4.621505e-01	4.903654e-01	-8.558507e-01	-4.695301e-01	4.913607e-01	
-5.910836e-02	-3.657575e-01	-2.242871e-02	-6.737231e-02	3.796643e-01	1.055667e-01	-8.142907e-01	3.727679e-01	1.005519e-01	-1.388438e+00	1.047452e+00	4.771714e-01	-1.295382e+00	-1.390997e-01	4.650208e-01	6.731409e-01	3.747173e-01	2.034211e-01	1.345462e+00	1.029648e+00	4.172802e-01	1.283584e+00	-1.407523e-01	6.247548e-01	1.260980e+00	-1.545946e-01	6.255618e-01	1.335641e+00	-2.627482e-01	6.265442e-01	1.373730e+00	-4.074861e-01	6.912785e-01	1.404482e+00	-5.224637e-01	7.404923e-01	1.382760e+00	-6.517290e-01	7.791924e-01	1.362567e+00	-4.743531e-01	6.262228e-01	1.381855e+00	-6.324151e-01	6.271867e-01	1.323343e+00	-7.093522e-01	6.279323e-01	1.249070e+00	-7.404429e-01	6.289232e-01	1.282009e+00	-4.723958e-01	6.263241e-01	1.266356e+00	-6.568737e-01	6.272035e-01	1.190323e+00	-7.264977e-01	6.280456e-01	1.104572e+00	-7.191097e-01	6.290383e-01	1.200529e+00	-4.416031e-01	6.263039e-01	1.135927e+00	-5.874597e-01	6.779684e-01	1.061518e+00	-6.207455e-01	6.789513e-01	9.971927e-01	-6.197714e-01	6.796340e-01	1.117575e+00	-3.912897e-01	6.263537e-01	1.011269e+00	-4.506018e-01	6.742320e-01	9.495372e-01	-4.746864e-01	6.752209e-01	8.967053e-01	-4.831276e-01	6.762161e-01	-1.288934e+00	-1.648028e-01	4.660056e-01	-1.352956e+00	-2.481470e-01	5.449194e-01	-1.362766e+00	-3.853960e-01	6.324226e-01	-1.360317e+00	-4.811316e-01	7.185404e-01	-1.330011e+00	-6.143970e-01	7.195163e-01	-1.354577e+00	-4.938258e-01	4.669062e-01	-1.361392e+00	-6.529141e-01	4.678975e-01	-1.280330e+00	-7.035754e-01	4.822453e-01	-1.201014e+00	-7.174439e-01	4.831236e-01	-1.266300e+00	-4.824938e-01	4.667675e-01	-1.230544e+00	-6.468225e-01	5.441980e-01	-1.142762e+00	-6.912627e-01	5.749975e-01	-1.056922e+00	-6.849869e-01	5.759529e-01	-1.177181e+00	-4.359841e-01	4.667983e-01	-1.092870e+00	-5.602019e-01	5.414871e-01	-1.014036e+00	-5.809342e-01	5.424715e-01	-9.497295e-01	-5.792382e-01	5.434676e-01	-1.099410e+00	-3.664711e-01	4.667556e-01	-9.866647e-01	-4.327948e-01	4.676685e-01	-9.233161e-01	-4.522422e-01	4.684920e-01	-8.706713e-01	-4.617812e-01	4.694871e-01	
-5.644514e-02	-3.630402e-01	1.017895e-02	-6.572277e-02	3.932512e-01	1.666996e-02	-8.126295e-01	3.865806e-01	2.340390e-02	-1.382043e+00	1.062671e+00	4.046587e-01	-1.308069e+00	-1.252069e-01	4.182804e-01	6.735953e-01	3.796925e-01	1.224273e-01	1.337702e+00	1.048735e+00	3.174392e-01	1.303137e+00	-1.087766e-01	5.925441e-01	1.283508e+00	-1.265876e-01	5.933588e-01	1.361385e+00	-2.292932e-01	6.190336e-01	1.407988e+00	-3.750054e-01	6.754823e-01	1.430118e+00	-5.018784e-01	6.765107e-01	1.424924e+00	-6.384479e-01	6.774576e-01	1.395849e+00	-4.427277e-01	5.942203e-01	1.423810e+00	-5.994891e-01	5.949852e-01	1.373337e+00	-6.819238e-01	5.957012e-01	1.299195e+00	-7.133373e-01	5.963270e-01	1.316196e+00	-4.434016e-01	5.942568e-01	1.307551e+00	-6.283405e-01	5.951600e-01	1.234624e+00	-7.012116e-01	5.959929e-01	1.148558e+00	-7.018884e-01	5.969887e-01	1.236430e+00	-4.160901e-01	5.942900e-01	1.170373e+00	-5.683200e-01	6.183567e-01	1.096942e+00	-6.037120e-01	6.193473e-01	1.032612e+00	-6.041555e-01	6.201000e-01	1.154063e+00	-3.711962e-01	5.942509e-01	1.050233e+00	-4.364991e-01	6.397042e-01	9.881220e-01	-4.595893e-01	6.406950e-01	9.356935e-01	-4.702533e-01	6.416909e-01	-1.301545e+00	-1.509009e-01	4.189554e-01	-1.366559e+00	-2.301546e-01	5.012016e-01	-1.379658e+00	-3.686400e-01	5.862928e-01	-1.370973e+00	-4.721088e-01	6.624923e-01	-1.340268e+00	-6.052828e-01	6.634991e-01	-1.375591e+00	-4.781344e-01	4.201027e-01	-1.381878e+00	-6.348798e-01	4.474503e-01	-1.302440e+00	-6.857638e-01	4.685197e-01	-1.223421e+00	-7.012320e-01	4.695157e-01	-1.284528e+00	-4.689408e-01	4.201469e-01	-1.257473e+00	-6.290021e-01	5.091767e-01	-1.166802e+00	-6.780642e-01	5.101737e-01	-1.081493e+00	-6.666592e-01	5.111751e-01	-1.192659e+00	-4.232453e-01	4.200167e-01	-1.111785e+00	-5.446749e-01	5.026659e-01	-1.034188e+00	-5.696424e-01	5.036510e-01	-9.724047e-01	-5.682027e-01	5.215383e-01	-1.113060e+00	-3.535387e-01	4.200536e-01	-1.002482e+00	-4.234164e-01	4.210304e-01	-9.389111e-01	-4.421222e-01	4.218738e-01	-8.865767e-01	-4.532482e-01	4.227540e-01	
-5.410879e-02	-3.651407e-01	9.135393e-03	-5.926612e-02	3.911944e-01	1.507792e-02	-8.062149e-01	3.963812e-01	1.565578e-02	-1.376840e+00	1.079610e+00	3.820867e-01	-1.320783e+00	-1.093265e-01	3.822831e-01	6.875107e-01	3.755426e-01	2.131168e-02	1.332185e+00	1.063638e+00	2.152331e-01	1.321399e+00	-8.010077e-02	5.445606e-01	1.304705e+00	-1.006867e-01	5.454031e-01	1.385637e+00	-1.980135e-01	5.807580e-01	1.437765e+00	-3.493275e-01	6.120161e-01	1.467409e+00	-4.746585e-01	6.129907e-01	1.447251e+00	-6.098329e-01	6.137975e-01	1.426822e+00	-4.131803e-01	5.463947e-01	1.463019e+00	-5.682455e-01	5.474188e-01	1.420348e+00	-6.549727e-01	5.484120e-01	1.347275e+00	-6.887995e-01	5.490419e-01	1.352504e+00	-4.155749e-01	5.464306e-01	1.348648e+00	-6.006749e-01	5.474510e-01	1.279134e+00	-6.768066e-01	5.484465e-01	1.193547e+00	-6.859267e-01	5.492302e-01	1.269067e+00	-3.918182e-01	5.464792e-01	1.205250e+00	-5.468768e-01	5.474663e-01	1.134483e+00	-5.873355e-01	5.483481e-01	1.070299e+00	-5.916505e-01	5.493468e-01	1.189327e+00	-3.522354e-01	5.465003e-01	1.085141e+00	-4.270440e-01	5.721945e-01	1.022686e+00	-4.491872e-01	5.731914e-01	9.706979e-01	-4.618242e-01	5.741892e-01	-1.313789e+00	-1.348861e-01	3.832738e-01	-1.379835e+00	-2.115274e-01	4.671569e-01	-1.398387e+00	-3.492185e-01	5.525227e-01	-1.389867e+00	-4.607266e-01	6.164050e-01	-1.354687e+00	-5.927889e-01	6.174073e-01	-1.394063e+00	-4.606484e-01	3.842147e-01	-1.403107e+00	-6.151711e-01	4.215974e-01	-1.325061e+00	-6.679790e-01	4.431298e-01	-1.246476e+00	-6.855154e-01	4.441229e-01	-1.300386e+00	-4.530996e-01	3.842249e-01	-1.282601e+00	-6.118038e-01	4.778976e-01	-1.192464e+00	-6.618392e-01	4.788866e-01	-1.107509e+00	-6.480308e-01	4.797395e-01	-1.209346e+00	-4.089657e-01	3.842263e-01	-1.130761e+00	-5.311769e-01	4.679250e-01	-1.054003e+00	-5.586141e-01	4.689172e-01	-9.944776e-01	-5.571294e-01	4.932841e-01	-1.127078e+00	-3.391612e-01	3.841615e-01	-1.019612e+00	-4.137357e-01	3.851460e-01	-9.557874e-01	-4.315493e-01	3.861386e-01	-9.038606e-01	-4.444431e-01	3.870437e-01	
-5.365180e-02	-3.636077e-01	-1.786636e-03	-4.347786e-02	3.926999e-01	-1.965157e-03	-7.903609e-01	4.037727e-01	-3.359517e-04	-1.376975e+00	1.083831e+00	3.462042e-01	-1.326799e+00	-1.053654e-01	3.486126e-01	7.033982e-01	3.810776e-01	-2.838174e-03	1.332867e+00	1.077738e+00	2.095745e-01	1.335288e+00	-7.760370e-02	4.957403e-01	1.318248e+00	-9.773614e-02	4.984785e-01	1.403865e+00	-1.867517e-01	5.434048e-01	1.460636e+00	-3.373020e-01	5.699000e-01	1.484176e+00	-4.639215e-01	5.708688e-01	1.466021e+00	-5.993792e-01	5.716857e-01	1.446322e+00	-4.078362e-01	4.993208e-01	1.483948e+00	-5.625627e-01	5.000428e-01	1.443342e+00	-6.502794e-01	5.006880e-01	1.370688e+00	-6.849961e-01	5.013057e-01	1.376237e+00	-4.109082e-01	4.994251e-01	1.371946e+00	-5.959993e-01	5.003071e-01	1.300869e+00	-6.706759e-01	5.010861e-01	1.215963e+00	-6.847914e-01	5.018446e-01	1.290883e+00	-3.897620e-01	4.993978e-01	1.229142e+00	-5.456587e-01	5.003514e-01	1.157579e+00	-5.846909e-01	5.013412e-01	1.093372e+00	-5.886478e-01	5.023374e-01	1.208413e+00	-3.517551e-01	4.993519e-01	1.104479e+00	-4.255956e-01	5.286183e-01	1.042736e+00	-4.496521e-01	5.296079e-01	9.906101e-01	-4.617140e-01	5.305382e-01	-1.324494e+00	-1.317641e-01	3.496043e-01	-1.394506e+00	-2.071332e-01	4.313984e-01	-1.409167e+00	-3.483639e-01	5.115811e-01	-1.410747e+00	-4.467573e-01	5.946702e-01	-1.370872e+00	-5.774785e-01	5.956680e-01	-1.405560e+00	-4.573300e-01	3.505792e-01	-1.412506e+00	-6.147292e-01	3.736826e-01	-1.332629e+00	-6.645595e-01	3.955926e-01	-1.254289e+00	-6.831625e-01	3.965860e-01	-1.316351e+00	-4.501555e-01	3.506300e-01	-1.294926e+00	-6.082327e-01	4.446006e-01	-1.206498e+00	-6.612294e-01	4.455960e-01	-1.121479e+00	-6.478142e-01	4.464366e-01	-1.223691e+00	-4.072033e-01	3.505518e-01	-1.144388e+00	-5.305452e-01	4.318816e-01	-1.069034e+00	-5.549676e-01	4.511404e-01	-1.008487e+00	-5.517308e-01	4.726526e-01	-1.140567e+00	-3.385494e-01	3.505243e-01	-1.032756e+00	-4.126240e-01	3.514719e-01	-9.697067e-01	-4.330212e-01	3.523142e-01	-9.174353e-01	-4.444417e-01	3.531665e-01	
-5.313362e-02	-3.620556e-01	-3.546748e-03	-3.044095e-02	3.939795e-01	-4.391872e-03	-7.772902e-01	4.071030e-01	-2.490945e-03	-1.374364e+00	1.087532e+00	3.249294e-01	-1.334547e+00	-1.020533e-01	3.283632e-01	7.163821e-01	3.794283e-01	-6.172714e-03	1.332859e+00	1.084778e+00	2.154645e-01	1.348516e+00	-8.522284e-02	4.335546e-01	1.331604e+00	-9.278283e-02	4.525295e-01	1.418063e+00	-1.863770e-01	4.847386e-01	1.473255e+00	-3.371778e-01	5.130803e-01	1.499326e+00	-4.633003e-01	5.140911e-01	1.480447e+00	-5.986589e-01	5.149626e-01	1.461739e+00	-4.020236e-01	4.534296e-01	1.502601e+00	-5.559275e-01	4.541206e-01	1.465414e+00	-6.451443e-01	4.551042e-01	1.394293e+00	-6.829028e-01	4.557093e-01	1.396397e+00	-4.046187e-01	4.534045e-01	1.391834e+00	-5.897029e-01	4.543706e-01	1.323120e+00	-6.665568e-01	4.553548e-01	1.238863e+00	-6.841271e-01	4.563495e-01	1.311066e+00	-3.853683e-01	4.534053e-01	1.250311e+00	-5.416522e-01	4.543690e-01	1.180425e+00	-5.836122e-01	4.553566e-01	1.116337e+00	-5.892003e-01	4.561352e-01	1.228230e+00	-3.494989e-01	4.534737e-01	1.122574e+00	-4.266158e-01	4.544414e-01	1.061966e+00	-4.534047e-01	4.553972e-01	1.009268e+00	-4.626525e-01	4.562897e-01	-1.334980e+00	-1.285585e-01	3.290533e-01	-1.406149e+00	-2.062514e-01	4.076110e-01	-1.421314e+00	-3.480273e-01	4.867305e-01	-1.417585e+00	-4.470804e-01	5.689628e-01	-1.376244e+00	-5.773456e-01	5.699625e-01	-1.416072e+00	-4.541177e-01	3.301719e-01	-1.424275e+00	-6.131402e-01	3.312055e-01	-1.343623e+00	-6.664109e-01	3.321868e-01	-1.265153e+00	-6.844659e-01	3.330840e-01	-1.330792e+00	-4.470266e-01	3.300174e-01	-1.306418e+00	-6.090590e-01	4.162107e-01	-1.220722e+00	-6.590707e-01	4.442166e-01	-1.135018e+00	-6.511334e-01	4.450415e-01	-1.237910e+00	-4.053349e-01	3.300364e-01	-1.156593e+00	-5.326568e-01	4.027928e-01	-1.083849e+00	-5.554909e-01	4.316450e-01	-1.024908e+00	-5.506511e-01	4.569786e-01	-1.154626e+00	-3.384673e-01	3.299611e-01	-1.047435e+00	-4.134369e-01	3.308812e-01	-9.852339e-01	-4.362825e-01	3.318744e-01	-9.330627e-01	-4.481567e-01	3.326658e-01	
